bimnet_scene_key,matterport_scene_id,frame_id,gt_valid_fraction,bim_hit_fraction,camera_in_bim_aabb,selected,filter_reasons
train/1px,1pXnuDYAj8r,cf7c2bd80f934238aede140bb9bd1284_i2_3,0.9562156677246094,1.0,True,True,
train/1px,1pXnuDYAj8r,cf7c2bd80f934238aede140bb9bd1284_i2_4,0.964227294921875,1.0,True,True,
train/1px,1pXnuDYAj8r,cf7c2bd80f934238aede140bb9bd1284_i2_5,0.9457389831542968,1.0,True,True,
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_0,0.9730903625488281,0.9803933067479865,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_1,0.9709671020507813,0.9914526155289702,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_2,0.97017822265625,0.8892749628587067,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_3,0.9693923950195312,0.7523408788802878,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_4,0.9573036193847656,0.562612401282352,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i0_5,0.9609054565429688,0.5948178121823442,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_0,0.8247886657714844,0.2821418797404019,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_1,0.92142333984375,0.372512510751427,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_2,0.8243408203125,0.1289633669559778,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_3,0.7993667602539063,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_4,0.9347824096679688,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i1_5,0.9639595031738282,0.0016322621002423958,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_0,0.9131484985351562,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_1,0.8436508178710938,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_2,0.8278831481933594,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_3,0.9346000671386718,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_4,0.9410667419433594,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,d0df0bc30e9a4f13a6fdbebb9cdd1964_i2_5,0.9386558532714844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_0,0.9660804748535157,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_1,0.9568634033203125,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_2,0.9407417297363281,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_3,0.951312255859375,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_4,0.9559471130371093,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i0_5,0.9650405883789063,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_0,0.9899620056152344,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_1,0.9914573669433594,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_2,0.8615333557128906,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_3,0.9734870910644531,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_4,0.9694747924804688,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i1_5,0.9967155456542969,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_0,0.9581382751464844,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_1,0.9462875366210938,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_2,0.9182579040527343,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_3,0.9461967468261718,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_4,0.9536186218261719,1.0,True,True,
train/1px,1pXnuDYAj8r,dbce7eccf4a140338da926d313e07b5c_i2_5,0.9644760131835938,1.0,True,True,
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_0,0.9416435241699219,0.9560217765267026,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_1,0.9608444213867188,1.0,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_2,0.9724807739257812,0.8706798811478614,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_3,0.9125862121582031,0.5855715849558214,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_4,0.9076553344726562,0.3094700523887716,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i0_5,0.9435493469238281,0.6138087418875596,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_0,0.9852943420410156,0.36085209946047386,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_1,0.9069740295410156,0.3045537180389397,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_2,0.9472236633300781,0.09757408710610681,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_3,0.7505157470703125,0.0038069825631401985,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_4,0.8678504943847656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i1_5,0.9937294006347657,0.09449526937211666,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_0,0.9433372497558594,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_1,0.9323768615722656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_2,0.9484909057617188,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_3,0.9583351135253906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_4,0.9406639099121094,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dbec0f4e228c44cda1f991905404541c_i2_5,0.9449371337890625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_0,0.9264801025390625,0.7038470560638048,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_1,0.9350677490234375,0.370445304558605,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_2,0.9558036804199219,0.6129193056532958,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_3,0.8510955810546875,0.7280670889045273,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_4,0.4718635559082031,0.8498954179372898,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i0_5,0.7862548828125,0.9913304402220658,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_0,0.9373992919921875,0.07206877003675033,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_1,0.9690689086914063,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_2,0.9920783996582031,0.1016742904058175,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_3,0.7105194091796875,0.38248690280709985,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_4,0.0,0.28261591993119084,False,False,sparse_gt;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i1_5,0.6281578063964843,0.24107631558370474,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_0,0.9270744323730469,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_1,0.925335693359375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_2,0.950909423828125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_3,0.8374496459960937,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_4,0.5009033203125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,dd735554f3c94e0bb22097e78d0209e8_i2_5,0.7851112365722657,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_0,0.9671943664550782,1.0,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_1,0.9695457458496094,0.9323637500977402,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_2,0.9724899291992187,0.9433790757682383,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_3,0.9733741760253907,0.9214412776604894,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_4,0.9669120788574219,0.7382760575494566,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i0_5,0.9638412475585938,0.930233012745328,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_0,0.9494407653808594,0.2846977871608414,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_1,0.9225837707519531,0.3012549847525217,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_2,0.897491455078125,0.1642915787004457,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_3,0.9417152404785156,0.1470013292673391,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_4,0.8755523681640625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i1_5,0.9073081970214844,0.18310657596371882,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_0,0.946783447265625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_1,0.9517013549804687,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_2,0.9524131774902344,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_3,0.9463020324707031,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_4,0.9647041320800781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,deb99671679648e28ccf7d622051ab46_i2_5,0.9466575622558594,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_0,0.9488388061523437,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_1,0.9705581665039062,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_2,0.9620384216308594,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_3,0.9409164428710938,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_4,0.9409622192382813,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i0_5,0.9279190063476562,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_0,0.9385498046875,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_1,0.9412322998046875,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_2,0.9314521789550781,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_3,0.9599578857421875,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_4,0.8976348876953125,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i1_5,0.9810371398925781,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_0,0.9492462158203125,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_1,0.9635154724121093,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_2,0.9461395263671875,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_3,0.9355056762695313,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_4,0.9356330871582031,1.0,True,True,
train/1px,1pXnuDYAj8r,df9d294a3f8849f6ab267f658847f700_i2_5,0.919805908203125,1.0,True,True,
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_0,0.745098876953125,0.2559474939401048,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_1,0.9419479370117188,0.5111472750019548,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_2,0.8746696472167969,0.741643209007741,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_3,0.7541328430175781,0.8143375166158417,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_4,0.6107231140136719,0.14922491985299868,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i0_5,0.33448257446289065,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_0,0.7638763427734375,0.22819903823598406,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_1,0.6585220336914063,0.35228516694033934,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_2,0.8401687622070313,0.2715761591993119,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_3,0.8350753784179688,0.22990460552036907,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_4,0.6705131530761719,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i1_5,0.4989494323730469,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_0,0.63004150390625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_1,0.2586997985839844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_2,0.5786819458007812,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_3,0.8757431030273437,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_4,0.7514358520507812,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,e28810ab6e9745f89e3b124320caf5a8_i2_5,0.6509025573730469,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_0,0.9676033020019531,0.9966670576276487,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_1,0.9742942810058594,1.0,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_2,0.9668792724609375,0.8984185628274298,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_3,0.8499114990234375,0.37221929001485654,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_4,0.8631889343261718,0.3758894362342638,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i0_5,0.9666847229003906,0.8697660098522167,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_0,0.8966094970703125,0.2868578465869106,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_1,0.8865936279296875,0.3402777777777778,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_2,0.9365875244140625,0.22243725076237392,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_3,0.8322380065917969,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_4,0.8552719116210937,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i1_5,0.9620315551757812,0.1277367268746579,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_0,0.9379646301269531,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_1,0.9483955383300782,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_2,0.9583671569824219,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_3,0.9285980224609375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_4,0.9248420715332031,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,eb8781b9756346c9b97ae6d5e43b6d13_i2_5,0.9557929992675781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_0,0.896746826171875,0.015936547032606146,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_1,0.8128921508789062,0.6041520056298382,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_2,0.9579833984375,0.91620240050043,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_3,0.8492919921875,0.2697777386816796,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_4,0.9128570556640625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i0_5,0.9412208557128906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_0,0.5322685241699219,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_1,0.36716461181640625,0.13817538509656735,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_2,0.8230178833007813,0.3589803737586989,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_3,0.3568267822265625,0.16930076628352492,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_4,0.39178924560546874,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i1_5,0.3109039306640625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_0,0.6809150695800781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_1,0.423272705078125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_2,0.32969131469726565,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_3,0.6063735961914063,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_4,0.8788963317871094,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,ee260af3263a4eccb2922c2dcf1b4606_i2_5,0.7916412353515625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_0,0.9721817016601563,0.18178219563687545,True,False,low_bim_hit
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_1,0.96962890625,0.7473903354445226,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_2,0.9578964233398437,0.9957092032215185,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_3,0.9532890319824219,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_4,0.8958305358886719,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i0_5,0.9348983764648438,0.6670331925873798,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_0,0.830224609375,0.529825435921495,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_1,0.8682563781738282,0.8245415982484948,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_2,0.989617919921875,0.9843811087653452,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_3,0.9995574951171875,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_4,0.9464797973632812,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i1_5,0.9993415832519531,0.9990128235202127,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_0,0.8418731689453125,0.17324947220267417,True,False,low_bim_hit
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_1,0.8868194580078125,0.7271874266948158,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_2,0.9556671142578125,0.989937641723356,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_3,0.9544326782226562,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_4,0.9155929565429688,1.0,True,True,
train/1px,1pXnuDYAj8r,efa99d80f5024c999633851f5875c6c7_i2_5,0.9311431884765625,0.6672286730784268,True,True,
train/1px,1pXnuDYAj8r,f4d601b86e624ad2a8d77280f36c7872_i0_0,0.9420326232910157,0.4976004769723982,False,False,camera_outside_bim_aabb
